# Calibrated: YES (CRC: 0xF1BE66C2)
timestamp,lat,lon,hdop,fix_type,em_fog,rssi_300,rssi_315,rssi_434,rssi_446,rssi_815,rssi_868,rssi_915
0.30,56.3396472,-2.7895160,2.9,3,10.1,-76.5,-91.5,-81.0,-81.0,-91.5,-92.0,-91.5
1.00,56.3396487,-2.7895147,2.9,3,12.8,-79.0,-78.5,-78.0,-83.5,-91.5,-91.5,-91.5
1.70,56.3396510,-2.7895128,2.9,3,9.7,-81.0,-81.5,-82.0,-84.0,-91.5,-91.5,-91.5
2.40,56.3396532,-2.7895112,2.9,3,11.3,-76.5,-91.5,-79.5,-79.5,-91.5,-91.5,-91.5
3.10,56.3396560,-2.7895102,2.9,3,11.3,-81.0,-78.5,-81.0,-84.0,-91.5,-91.5,-91.5
3.80,56.3396597,-2.7895093,2.9,3,11.0,-73.5,-91.5,-81.0,-81.5,-91.5,-91.5,-91.5
4.50,56.3396665,-2.7895060,2.9,3,12.8,-77.5,-77.5,-81.0,-82.0,-91.5,-91.5,-91.5
5.20,56.3396722,-2.7895042,2.9,3,12.2,-81.0,-78.5,-81.0,-81.0,-91.5,-91.5,-91.5
5.90,56.3396782,-2.7894992,2.9,3,8.9,-81.5,-91.5,-81.5,-81.0,-91.5,-91.5,-91.5
6.60,56.3396848,-2.7894947,2.9,3,11.2,-80.5,-78.5,-81.0,-84.5,-91.5,-91.5,-91.5
7.30,56.3396918,-2.7894872,2.9,3,12.5,-74.5,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
8.00,56.3396970,-2.7894760,2.9,3,12.7,-78.5,-78.5,-78.0,-84.0,-91.5,-91.5,-91.5
8.70,56.3396993,-2.7894632,2.9,3,11.3,-73.0,-84.5,-81.0,-84.0,-91.5,-91.5,-91.5
9.40,56.3397020,-2.7894503,2.9,3,9.8,-76.5,-91.5,-79.0,-84.5,-91.5,-91.5,-91.5
10.10,56.3397055,-2.7894437,2.9,3,12.7,-79.0,-78.5,-81.0,-80.0,-91.5,-91.5,-91.5
10.80,56.3397083,-2.7894402,2.9,3,10.8,-79.0,-91.5,-81.0,-78.0,-91.5,-91.5,-91.5
11.50,56.3397128,-2.7894425,2.9,3,8.3,-77.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
12.20,56.3397205,-2.7894430,2.9,3,11.8,-75.5,-82.5,-81.0,-81.0,-91.5,-91.5,-91.5
12.90,56.3397303,-2.7894422,2.9,3,12.0,-81.0,-78.5,-81.5,-81.0,-91.5,-91.5,-91.5
13.60,56.3397398,-2.7894388,2.9,3,12.6,-74.5,-91.5,-81.0,-76.5,-91.5,-91.5,-91.5
14.30,56.3397495,-2.7894328,2.9,3,9.0,-81.5,-91.5,-79.0,-84.0,-91.5,-91.5,-91.5
15.00,56.3397585,-2.7894245,3.1,3,9.2,-81.0,-84.5,-82.0,-82.5,-91.5,-91.5,-91.5
15.70,56.3397682,-2.7894157,2.9,3,8.0,-80.5,-84.5,-83.5,-84.5,-91.5,-91.5,-91.5
16.40,56.3397758,-2.7894055,2.9,3,12.2,-81.0,-78.5,-81.0,-81.0,-91.5,-91.5,-91.5
17.10,56.3397798,-2.7893947,2.9,3,10.2,-75.5,-91.5,-81.0,-81.5,-91.5,-91.5,-91.5
17.80,56.3397835,-2.7893820,2.9,3,9.4,-79.5,-91.5,-81.0,-81.0,-91.5,-91.5,-91.5
18.50,56.3397853,-2.7893697,2.9,3,8.6,-81.0,-91.5,-81.0,-82.5,-91.5,-91.5,-91.5
19.20,56.3397860,-2.7893600,2.9,3,13.0,-77.5,-78.5,-84.5,-77.5,-91.5,-91.5,-91.5
19.90,56.3397875,-2.7893470,2.9,3,14.6,-69.5,-78.5,-81.0,-84.0,-91.5,-91.5,-91.5
20.60,56.3397877,-2.7893355,2.9,3,12.8,-81.0,-78.5,-82.0,-78.5,-91.5,-91.5,-91.5
21.30,56.3397875,-2.7893235,2.9,3,12.6,-74.5,-78.5,-81.0,-84.0,-91.5,-91.5,-91.5
22.00,56.3397923,-2.7893130,2.9,3,8.0,-81.0,-91.5,-81.0,-84.0,-91.5,-91.5,-91.5
22.70,56.3397968,-2.7893028,2.9,3,11.1,-72.5,-84.5,-82.5,-84.0,-91.5,-91.5,-91.5
23.40,56.3398027,-2.7892948,2.9,3,14.6,-73.5,-78.5,-81.5,-78.0,-91.5,-91.5,-91.5
24.10,56.3398115,-2.7892868,2.9,3,12.0,-71.0,-84.5,-81.5,-84.5,-91.5,-91.5,-91.5
24.80,56.3398163,-2.7892868,2.9,3,10.4,-78.0,-84.5,-81.0,-81.5,-91.5,-91.5,-91.5
25.50,56.3398182,-2.7892883,2.9,3,14.2,-73.5,-78.5,-81.0,-79.5,-91.5,-91.5,-91.5
26.20,56.3398255,-2.7892840,2.9,3,12.4,-80.0,-78.5,-81.0,-80.5,-91.5,-91.5,-91.5
26.90,56.3398332,-2.7892792,2.9,3,10.3,-84.5,-84.5,-81.0,-80.5,-91.5,-91.5,-91.5
27.60,56.3398408,-2.7892770,3.2,3,8.9,-81.0,-84.5,-81.5,-84.0,-91.5,-91.5,-91.5
28.30,56.3398490,-2.7892712,3.2,3,12.7,-80.5,-80.5,-79.5,-79.0,-91.5,-91.5,-91.5
29.00,56.3398572,-2.7892685,3.2,3,12.8,-78.5,-78.5,-81.5,-79.5,-91.5,-91.5,-91.5
29.70,56.3398653,-2.7892647,3.2,3,13.6,-79.0,-77.5,-81.0,-78.5,-91.5,-91.5,-91.5
30.40,56.3398737,-2.7892587,3.2,3,13.0,-73.5,-78.5,-81.0,-84.0,-91.5,-91.5,-91.5
31.10,56.3398813,-2.7892548,3.2,3,9.9,-80.0,-84.5,-82.0,-81.0,-91.5,-91.5,-91.5
31.80,56.3398902,-2.7892428,3.2,3,7.0,-80.0,-91.5,-84.0,-83.5,-91.5,-91.5,-91.5
32.50,56.3398997,-2.7892310,3.2,3,10.8,-78.0,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
33.20,56.3399090,-2.7892233,2.8,3,10.7,-73.5,-84.5,-82.5,-83.5,-91.5,-91.5,-91.5
33.90,56.3399182,-2.7892187,2.8,3,10.5,-74.5,-84.5,-81.5,-84.0,-91.5,-91.5,-91.5
34.60,56.3399275,-2.7892165,2.8,3,10.9,-81.0,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
35.30,56.3399365,-2.7892132,2.8,3,9.6,-78.5,-81.5,-83.5,-84.0,-91.5,-91.5,-91.5
36.00,56.3399455,-2.7892085,2.8,3,7.6,-77.5,-91.5,-83.5,-84.0,-91.5,-91.5,-91.5
36.70,56.3399540,-2.7892040,2.8,3,11.0,-81.0,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
37.40,56.3399625,-2.7892000,2.8,3,11.5,-75.5,-78.5,-83.5,-84.5,-91.5,-91.5,-91.5
38.10,56.3399717,-2.7891953,2.1,3,6.9,-78.5,-91.5,-84.0,-84.5,-91.5,-91.5,-91.5
38.80,56.3399810,-2.7891912,2.1,3,9.7,-72.5,-91.5,-84.0,-84.0,-91.5,-91.5,-91.5
39.50,56.3399912,-2.7891855,2.1,3,7.8,-79.0,-91.5,-82.5,-83.5,-91.5,-91.5,-91.5
40.20,56.3400015,-2.7891802,2.1,3,8.7,-80.0,-84.5,-82.5,-83.5,-91.5,-91.5,-91.5
40.90,56.3400117,-2.7891748,2.1,3,11.0,-79.5,-77.5,-83.5,-84.5,-91.5,-91.5,-91.5
41.60,56.3400222,-2.7891695,2.1,3,11.1,-79.5,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
42.30,56.3400327,-2.7891655,2.1,3,6.1,-80.0,-91.5,-82.0,-91.5,-91.5,-91.5,-91.5
43.00,56.3400437,-2.7891618,2.1,3,9.0,-79.5,-84.5,-82.0,-83.5,-91.5,-91.5,-91.5
43.70,56.3400533,-2.7891573,2.2,3,8.5,-72.5,-91.5,-84.0,-91.5,-91.5,-91.5,-91.5
44.40,56.3400632,-2.7891523,2.2,3,8.1,-81.0,-91.5,-80.5,-84.5,-91.5,-91.5,-91.5
45.10,56.3400733,-2.7891452,2.1,3,8.2,-74.5,-91.5,-82.0,-91.5,-91.5,-91.5,-91.5
45.80,56.3400830,-2.7891407,2.1,3,11.3,-76.5,-78.5,-84.0,-83.5,-91.5,-91.5,-91.5
46.50,56.3400900,-2.7891355,2.1,3,7.9,-79.0,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
47.20,56.3400975,-2.7891285,2.1,3,11.1,-78.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
47.90,56.3401082,-2.7891235,2.1,3,7.1,-78.5,-91.5,-81.0,-91.5,-91.5,-91.5,-91.5
48.60,56.3401135,-2.7891195,2.1,3,11.1,-79.5,-78.5,-83.5,-82.5,-91.5,-91.5,-91.5
49.30,56.3401217,-2.7891145,2.1,3,11.2,-80.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
50.00,56.3401332,-2.7891155,2.1,3,13.9,-77.0,-74.5,-82.0,-82.0,-91.5,-91.5,-91.5
50.70,56.3401572,-2.7891152,2.1,3,8.2,-79.5,-91.5,-81.0,-84.0,-91.5,-91.5,-91.5
51.40,56.3401648,-2.7891113,2.1,3,9.7,-74.5,-84.5,-84.0,-84.0,-91.5,-91.5,-91.5
52.10,56.3401728,-2.7891048,2.1,3,8.9,-80.5,-84.5,-82.0,-83.5,-91.5,-91.5,-91.5
52.80,56.3401807,-2.7890975,2.1,3,10.8,-80.0,-78.5,-83.0,-84.0,-91.5,-91.5,-91.5
53.50,56.3401893,-2.7890967,2.1,3,5.7,-78.5,-91.5,-83.5,-91.5,-91.5,-91.5,-91.5
54.20,56.3401995,-2.7890905,2.1,3,8.9,-78.5,-84.5,-82.5,-84.0,-91.5,-91.5,-91.5
54.90,56.3402083,-2.7890835,2.1,3,7.6,-80.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
55.60,56.3402173,-2.7890780,2.1,3,10.8,-73.5,-84.5,-82.0,-84.0,-91.5,-91.5,-91.5
56.30,56.3402265,-2.7890727,2.1,3,11.9,-71.0,-84.5,-84.0,-82.0,-91.5,-91.5,-91.5
57.00,56.3402342,-2.7890647,2.1,3,10.1,-72.0,-91.5,-84.0,-83.5,-91.5,-91.5,-91.5
57.70,56.3402422,-2.7890567,2.1,3,10.8,-79.0,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
58.40,56.3402505,-2.7890500,2.1,3,12.7,-73.5,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
59.10,56.3402590,-2.7890440,2.1,3,10.8,-81.0,-78.5,-82.0,-84.5,-91.5,-91.5,-91.5
59.80,56.3402685,-2.7890388,2.1,3,5.5,-79.0,-91.5,-83.5,-91.5,-91.5,-91.5,-91.5
60.50,56.3402778,-2.7890328,2.1,3,12.2,-74.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
61.20,56.3402865,-2.7890285,2.1,3,10.0,-75.5,-84.5,-82.0,-84.0,-91.5,-91.5,-91.5
61.90,56.3402957,-2.7890252,2.2,3,8.6,-76.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
62.60,56.3403055,-2.7890150,2.1,3,6.9,-78.5,-91.5,-84.0,-84.5,-91.5,-91.5,-91.5
63.30,56.3403143,-2.7890093,2.1,3,11.8,-74.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
64.00,56.3403225,-2.7890098,2.1,3,8.5,-78.5,-84.5,-83.5,-84.0,-91.5,-91.5,-91.5
64.70,56.3403295,-2.7890175,2.1,3,10.6,-72.0,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
65.40,56.3403343,-2.7890312,2.1,3,9.7,-79.0,-80.5,-81.0,-91.5,-91.5,-91.5,-91.5
66.10,56.3403378,-2.7890468,2.1,3,7.1,-78.5,-84.5,-83.5,-91.5,-91.5,-91.5,-91.5
66.80,56.3403400,-2.7890643,2.1,3,8.0,-81.5,-84.5,-84.0,-83.5,-91.5,-91.5,-91.5
67.50,56.3403427,-2.7890782,2.1,3,8.0,-79.0,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
68.20,56.3403445,-2.7890917,2.1,3,11.0,-71.0,-82.5,-84.0,-91.5,-91.5,-91.5,-91.5
68.90,56.3403475,-2.7891040,2.1,3,7.2,-79.0,-91.5,-84.0,-83.5,-91.5,-91.5,-91.5
69.60,56.3403513,-2.7891195,2.1,3,11.0,-78.5,-79.5,-81.5,-84.0,-91.5,-91.5,-91.5
70.30,56.3403538,-2.7891358,2.1,3,9.8,-81.0,-78.5,-82.5,-91.5,-91.5,-91.5,-91.5
71.00,56.3403555,-2.7891535,2.1,3,10.2,-79.0,-78.5,-82.0,-91.5,-91.5,-91.5,-91.5
71.70,56.3403587,-2.7891695,2.1,3,10.7,-79.5,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
72.40,56.3403622,-2.7891850,2.1,3,13.6,-70.5,-78.5,-84.0,-83.5,-91.5,-91.5,-91.5
73.10,56.3403662,-2.7892005,2.1,3,11.4,-73.5,-78.5,-83.5,-91.5,-91.5,-91.5,-91.5
73.80,56.3403697,-2.7892148,2.0,3,9.8,-80.0,-81.5,-82.0,-84.0,-91.5,-91.5,-91.5
74.50,56.3403738,-2.7892292,2.0,3,8.3,-77.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
75.20,56.3403775,-2.7892442,2.0,3,11.7,-74.5,-78.5,-84.0,-84.5,-91.5,-91.5,-91.5
75.90,56.3403795,-2.7892595,2.0,3,13.0,-74.5,-78.5,-82.0,-81.5,-91.5,-91.5,-91.5
76.60,56.3403827,-2.7892742,2.0,3,10.9,-80.5,-78.5,-82.0,-84.5,-91.5,-91.5,-91.5
77.30,56.3403852,-2.7892883,2.0,3,12.2,-78.5,-78.5,-82.0,-81.0,-91.5,-91.5,-91.5
78.00,56.3403863,-2.7893025,2.0,3,6.8,-79.0,-91.5,-84.0,-84.5,-91.5,-91.5,-91.5
78.70,56.3403870,-2.7893175,2.8,3,10.5,-81.0,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
79.40,56.3403917,-2.7893308,2.0,3,14.0,-79.5,-72.5,-82.0,-84.0,-91.5,-91.5,-91.5
80.10,56.3403943,-2.7893448,2.0,3,11.4,-79.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
80.80,56.3403982,-2.7893595,2.0,3,7.3,-81.0,-91.5,-82.5,-84.0,-91.5,-91.5,-91.5
81.50,56.3403998,-2.7893738,2.0,3,11.0,-80.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
82.20,56.3404038,-2.7893878,2.0,3,8.0,-78.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
82.90,56.3404038,-2.7894010,2.0,3,9.7,-76.5,-84.5,-81.5,-84.5,-91.5,-91.5,-91.5
83.60,56.3404027,-2.7894163,2.0,3,14.0,-74.5,-73.5,-84.5,-84.0,-91.5,-91.5,-91.5
84.30,56.3404065,-2.7894312,2.0,3,9.5,-81.0,-80.5,-84.5,-83.5,-91.5,-91.5,-91.5
85.00,56.3404052,-2.7894480,2.0,3,10.2,-77.5,-84.5,-82.5,-81.0,-91.5,-91.5,-91.5
85.70,56.3404072,-2.7894637,2.0,3,12.7,-81.0,-74.5,-82.5,-84.0,-91.5,-91.5,-91.5
86.40,56.3404078,-2.7894803,2.0,3,4.7,-81.0,-91.5,-84.0,-91.5,-91.5,-91.5,-91.5
87.10,56.3404090,-2.7894953,2.0,3,10.8,-79.0,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
87.80,56.3404128,-2.7895107,2.0,3,7.3,-78.5,-91.5,-83.5,-84.0,-91.5,-91.5,-91.5
88.50,56.3404160,-2.7895248,2.0,3,8.8,-81.5,-84.5,-82.0,-83.5,-91.5,-91.5,-91.5
89.20,56.3404178,-2.7895402,2.0,3,11.5,-81.0,-78.5,-82.5,-81.5,-91.5,-91.5,-91.5
89.90,56.3404207,-2.7895555,2.0,3,8.4,-74.5,-84.5,-84.5,-91.5,-91.5,-91.5,-91.5
90.60,56.3404227,-2.7895707,2.0,3,11.2,-76.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
91.30,56.3404257,-2.7895848,2.0,3,9.8,-77.5,-91.5,-81.0,-81.0,-91.5,-91.5,-91.5
92.00,56.3404285,-2.7896007,2.0,3,10.5,-76.5,-80.5,-83.5,-84.0,-91.5,-91.5,-91.5
92.70,56.3404310,-2.7896158,2.2,3,8.2,-78.5,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
93.40,56.3404367,-2.7896320,2.0,3,8.3,-77.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
94.10,56.3404382,-2.7896440,2.0,3,9.0,-79.0,-84.5,-82.0,-84.0,-91.5,-91.5,-91.5
94.80,56.3404423,-2.7896577,2.0,3,10.0,-80.5,-78.5,-82.0,-91.5,-91.5,-91.5,-91.5
95.50,56.3404412,-2.7896718,2.0,3,11.8,-81.0,-79.5,-81.0,-81.0,-91.5,-91.5,-91.5
96.20,56.3404452,-2.7896845,2.7,3,8.3,-80.5,-84.5,-83.5,-83.5,-91.5,-91.5,-91.5
96.90,56.3404458,-2.7896988,2.0,3,11.0,-79.0,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
97.60,56.3404447,-2.7897092,2.0,3,9.4,-81.5,-78.5,-83.5,-91.5,-91.5,-91.5,-91.5
98.30,56.3404540,-2.7897055,2.0,3,6.8,-79.0,-84.5,-84.0,-91.5,-91.5,-91.5,-91.5
99.00,56.3404600,-2.7897025,2.0,3,5.6,-81.0,-91.5,-82.5,-91.5,-91.5,-91.5,-91.5
99.70,56.3404657,-2.7896973,2.0,3,11.0,-80.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
100.40,56.3404680,-2.7896955,2.0,3,6.8,-78.5,-91.5,-81.5,-91.5,-91.5,-91.5,-91.5
101.10,56.3404680,-2.7896957,2.0,3,9.0,-79.5,-91.5,-79.5,-84.0,-91.5,-91.5,-91.5
101.80,56.3404678,-2.7896950,2.0,3,10.4,-80.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
102.50,56.3404688,-2.7896942,2.0,3,8.2,-81.0,-84.5,-83.5,-83.5,-91.5,-91.5,-91.5
103.20,56.3404745,-2.7896938,2.0,3,9.5,-73.5,-91.5,-83.5,-83.5,-91.5,-91.5,-91.5
103.90,56.3404812,-2.7896912,2.0,3,8.6,-81.0,-91.5,-82.5,-81.0,-91.5,-91.5,-91.5
104.60,56.3404898,-2.7896928,2.0,3,11.9,-77.5,-78.5,-81.0,-83.5,-91.5,-91.5,-91.5
105.30,56.3404987,-2.7896948,2.0,3,7.9,-81.0,-91.5,-81.5,-83.5,-91.5,-91.5,-91.5
106.00,56.3405088,-2.7896950,2.0,3,9.8,-77.5,-78.5,-91.5,-84.5,-91.5,-91.5,-91.5
106.70,56.3405182,-2.7896975,2.0,3,10.8,-81.0,-78.5,-82.0,-84.5,-91.5,-91.5,-91.5
107.40,56.3405275,-2.7897012,2.0,3,9.7,-77.5,-84.5,-81.5,-83.5,-91.5,-91.5,-91.5
108.10,56.3405367,-2.7897060,2.8,3,11.2,-79.0,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
108.80,56.3405442,-2.7897140,2.0,3,8.9,-81.0,-84.5,-84.0,-81.5,-91.5,-91.5,-91.5
109.50,56.3405517,-2.7897218,2.0,3,7.5,-78.5,-91.5,-83.5,-83.5,-91.5,-91.5,-91.5
110.20,56.3405590,-2.7897298,2.0,3,10.3,-91.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
110.90,56.3405667,-2.7897383,2.0,3,11.0,-79.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
111.60,56.3405740,-2.7897447,2.8,3,11.5,-77.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
112.30,56.3405797,-2.7897537,2.0,3,12.6,-73.5,-84.5,-82.5,-78.0,-91.5,-91.5,-91.5
113.00,56.3405830,-2.7897652,2.0,3,12.7,-76.5,-77.5,-82.5,-81.5,-91.5,-91.5,-91.5
113.70,56.3405913,-2.7897720,2.2,3,10.9,-82.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
114.40,56.3405908,-2.7897855,2.0,3,9.1,-79.5,-84.5,-81.5,-84.0,-91.5,-91.5,-91.5
115.10,56.3405948,-2.7898013,2.0,3,8.7,-81.0,-84.5,-82.0,-84.0,-91.5,-91.5,-91.5
115.80,56.3405977,-2.7898172,2.0,3,7.3,-78.5,-91.5,-83.5,-84.0,-91.5,-91.5,-91.5
116.50,56.3406012,-2.7898308,2.2,3,9.9,-77.5,-91.5,-78.5,-84.0,-91.5,-91.5,-91.5
117.20,56.3406043,-2.7898450,2.8,3,7.6,-79.0,-91.5,-83.0,-83.5,-91.5,-91.5,-91.5
117.90,56.3406058,-2.7898608,2.8,3,12.6,-78.5,-77.5,-82.0,-81.0,-91.5,-91.5,-91.5
118.60,56.3406083,-2.7898763,2.0,3,10.9,-80.5,-77.5,-84.0,-84.0,-91.5,-91.5,-91.5
119.30,56.3406105,-2.7898908,2.0,3,10.2,-79.0,-78.5,-82.0,-91.5,-91.5,-91.5,-91.5
120.00,56.3406122,-2.7899063,2.0,3,10.7,-79.5,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
120.70,56.3406125,-2.7899217,2.0,3,9.9,-75.5,-84.5,-82.5,-83.5,-91.5,-91.5,-91.5
121.40,56.3406152,-2.7899368,2.0,3,9.0,-78.0,-84.5,-82.5,-84.0,-91.5,-91.5,-91.5
122.10,56.3406180,-2.7899523,2.0,3,11.4,-78.0,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
122.80,56.3406210,-2.7899663,2.0,3,7.9,-79.5,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
123.50,56.3406222,-2.7899815,2.0,3,13.5,-79.5,-73.5,-82.0,-84.0,-91.5,-91.5,-91.5
124.20,56.3406233,-2.7899968,2.0,3,11.3,-79.0,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
124.90,56.3406255,-2.7900110,2.0,3,12.4,-74.5,-78.5,-84.5,-81.5,-91.5,-91.5,-91.5
125.60,56.3406283,-2.7900265,2.0,3,9.3,-81.0,-78.5,-84.0,-91.5,-91.5,-91.5,-91.5
126.30,56.3406293,-2.7900400,2.0,3,8.9,-77.5,-91.5,-81.0,-83.5,-91.5,-91.5,-91.5
127.00,56.3406332,-2.7900530,2.0,3,8.8,-76.5,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
127.70,56.3406363,-2.7900685,2.0,3,8.9,-77.5,-91.5,-80.5,-84.0,-91.5,-91.5,-91.5
128.40,56.3406428,-2.7900828,1.2,3,11.1,-81.0,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
129.10,56.3406477,-2.7900993,1.2,3,10.7,-78.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
129.80,56.3406510,-2.7901155,1.2,3,11.3,-79.0,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
130.50,56.3406552,-2.7901313,1.2,3,9.3,-81.0,-80.5,-84.0,-84.5,-91.5,-91.5,-91.5
131.20,56.3406603,-2.7901467,1.2,3,11.6,-80.0,-77.5,-82.0,-83.5,-91.5,-91.5,-91.5
131.90,56.3406640,-2.7901617,1.2,3,10.8,-81.0,-78.5,-84.0,-82.5,-91.5,-91.5,-91.5
132.60,56.3406670,-2.7901768,1.2,3,10.6,-78.5,-78.5,-84.0,-84.5,-91.5,-91.5,-91.5
133.30,56.3406700,-2.7901918,1.2,3,10.4,-79.5,-78.5,-84.5,-84.0,-91.5,-91.5,-91.5
134.00,56.3406732,-2.7902062,1.2,3,7.6,-80.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
134.70,56.3406762,-2.7902207,1.2,3,13.6,-70.5,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
135.40,56.3406785,-2.7902355,1.2,3,8.8,-81.0,-91.5,-82.0,-81.0,-91.5,-91.5,-91.5
136.10,56.3406803,-2.7902520,1.2,3,5.1,-79.5,-91.5,-84.0,-91.5,-91.5,-91.5,-91.5
136.80,56.3406847,-2.7902638,1.2,3,10.0,-79.5,-78.5,-82.5,-91.5,-91.5,-91.5,-91.5
137.50,56.3406870,-2.7902803,1.2,3,9.9,-76.5,-91.5,-81.0,-81.5,-91.5,-91.5,-91.5
138.20,56.3406897,-2.7902948,1.2,3,9.9,-74.5,-80.5,-84.5,-91.5,-91.5,-91.5,-91.5
138.90,56.3406923,-2.7903093,1.2,3,8.0,-77.5,-91.5,-82.5,-84.0,-91.5,-91.5,-91.5
139.60,56.3406960,-2.7903233,1.2,3,8.1,-81.0,-84.5,-83.5,-84.0,-91.5,-91.5,-91.5
140.30,56.3406983,-2.7903392,1.2,3,11.7,-77.5,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
141.00,56.3407010,-2.7903550,1.2,3,8.3,-81.0,-81.5,-82.5,-91.5,-91.5,-91.5,-91.5
141.70,56.3407037,-2.7903692,1.2,3,5.1,-79.5,-91.5,-84.0,-91.5,-91.5,-91.5,-91.5
142.40,56.3407058,-2.7903855,1.2,3,10.3,-80.0,-78.5,-84.0,-84.5,-91.5,-91.5,-91.5
143.10,56.3407083,-2.7904010,1.2,3,9.6,-79.0,-78.5,-84.0,-91.5,-91.5,-91.5,-91.5
143.80,56.3407098,-2.7904175,1.2,3,5.9,-81.0,-91.5,-82.0,-91.5,-91.5,-91.5,-91.5
144.50,56.3407122,-2.7904338,1.2,3,6.7,-79.5,-84.5,-84.0,-91.5,-91.5,-91.5,-91.5
145.20,56.3407145,-2.7904500,1.2,3,10.1,-80.5,-79.5,-84.0,-83.5,-91.5,-91.5,-91.5
145.90,56.3407167,-2.7904662,1.2,3,8.0,-81.5,-84.5,-84.0,-83.5,-91.5,-91.5,-91.5
146.60,56.3407187,-2.7904837,1.2,3,11.2,-76.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
147.30,56.3407210,-2.7904995,1.2,3,9.8,-80.5,-78.5,-82.5,-91.5,-91.5,-91.5,-91.5
148.00,56.3407228,-2.7905168,1.2,3,8.2,-75.5,-91.5,-84.0,-84.0,-91.5,-91.5,-91.5
148.70,56.3407252,-2.7905337,1.2,3,7.5,-81.0,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
149.40,56.3407285,-2.7905495,1.2,3,13.7,-78.5,-72.5,-83.5,-84.5,-91.5,-91.5,-91.5
150.10,56.3407313,-2.7905670,1.2,3,11.9,-73.0,-78.5,-82.5,-91.5,-91.5,-91.5,-91.5
150.80,56.3407332,-2.7905838,1.2,3,9.9,-82.5,-78.5,-82.0,-91.5,-91.5,-91.5,-91.5
151.50,56.3407352,-2.7906003,1.6,3,7.9,-81.0,-91.5,-82.5,-82.5,-91.5,-91.5,-91.5
152.20,56.3407378,-2.7906172,1.6,3,11.9,-79.0,-78.5,-82.0,-81.5,-91.5,-91.5,-91.5
152.90,56.3407427,-2.7906292,1.6,3,8.0,-79.0,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
153.60,56.3407453,-2.7906447,1.6,3,10.2,-73.5,-84.5,-84.5,-83.5,-91.5,-91.5,-91.5
154.30,56.3407487,-2.7906560,1.6,3,11.3,-77.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
155.00,56.3407508,-2.7906665,1.5,3,7.1,-79.5,-91.5,-83.5,-84.0,-91.5,-91.5,-91.5
155.70,56.3407538,-2.7906770,1.5,3,8.0,-81.5,-91.5,-84.0,-81.0,-91.5,-91.5,-91.5
156.40,56.3407588,-2.7906878,1.5,3,10.5,-81.5,-79.5,-82.0,-84.0,-91.5,-91.5,-91.5
