# Calibrated: YES (CRC: 0xF1BE66C2)
# Band Floors (dBm): 300:-82.5, 315:-91.5, 434:-91.5, 446:-91.5, 815:-91.5, 868:-91.5, 915:-91.5
timestamp,lat,lon,hdop,fix_type,em_fog,rssi_300,rssi_315,rssi_434,rssi_446,rssi_815,rssi_868,rssi_915
265.50,56.3404115,-2.7940187,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
265.60,56.3404110,-2.7940173,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
265.70,56.3404105,-2.7940160,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
265.80,56.3404102,-2.7940148,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
265.90,56.3404093,-2.7940123,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.00,56.3404087,-2.7940110,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.10,56.3404082,-2.7940093,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.20,56.3404073,-2.7940075,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.30,56.3404072,-2.7940067,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.40,56.3404072,-2.7940067,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.50,56.3404062,-2.7940033,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.60,56.3404057,-2.7940020,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.70,56.3404053,-2.7940003,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.80,56.3404050,-2.7939988,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
266.90,56.3404047,-2.7939973,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.00,56.3404043,-2.7939960,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.10,56.3404033,-2.7939938,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.20,56.3404028,-2.7939920,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.30,56.3404023,-2.7939905,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.40,56.3404017,-2.7939888,1.1,3,13.5,-76.0,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.50,56.3404008,-2.7939878,1.1,3,13.6,-75.5,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.60,56.3404005,-2.7939867,1.1,3,13.6,-75.5,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.70,56.3404000,-2.7939852,1.1,3,13.6,-75.5,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.80,56.3403993,-2.7939838,1.1,3,13.6,-75.5,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
267.90,56.3403987,-2.7939825,1.1,3,13.6,-75.5,-78.5,-81.0,-79.5,-92.0,-91.5,-91.5
268.00,56.3403983,-2.7939813,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-92.0,-91.5,-91.5
268.10,56.3403973,-2.7939797,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-92.0,-91.5,-91.5
268.20,56.3403975,-2.7939787,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-92.0,-91.5,-91.5
268.30,56.3403973,-2.7939773,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-92.0,-91.5,-91.5
268.40,56.3403965,-2.7939753,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-92.0,-91.5,-91.5
268.50,56.3403962,-2.7939737,1.1,3,13.9,-75.5,-79.0,-79.5,-79.5,-92.0,-91.5,-91.5
268.60,56.3403960,-2.7939730,1.1,3,13.9,-75.5,-79.0,-79.5,-79.5,-92.0,-91.5,-91.5
268.70,56.3403958,-2.7939715,1.1,3,13.9,-75.5,-79.0,-79.5,-79.5,-92.0,-91.5,-91.5
268.80,56.3403962,-2.7939707,1.1,3,13.9,-75.5,-79.0,-79.5,-79.5,-92.0,-91.5,-91.5
268.90,56.3403962,-2.7939692,1.1,3,13.9,-75.5,-79.0,-79.5,-79.5,-92.0,-91.5,-91.5
269.00,56.3403953,-2.7939678,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-92.0,-91.5,-91.5
269.10,56.3403957,-2.7939660,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-92.0,-91.5,-91.5
269.20,56.3403945,-2.7939655,0.9,3,13.4,-75.5,-79.0,-79.5,-81.0,-92.0,-91.5,-91.5
269.30,56.3403965,-2.7939643,0.9,3,13.4,-75.5,-79.0,-79.5,-81.0,-92.0,-91.5,-91.5
269.40,56.3403958,-2.7939633,0.9,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
269.50,56.3403957,-2.7939627,0.9,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
269.60,56.3403957,-2.7939615,0.9,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
269.70,56.3403947,-2.7939602,1.0,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
269.80,56.3403943,-2.7939590,1.0,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
269.90,56.3403938,-2.7939582,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
270.00,56.3403937,-2.7939578,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
270.10,56.3403932,-2.7939562,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
270.20,56.3403927,-2.7939553,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
270.30,56.3403925,-2.7939545,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
270.40,56.3403917,-2.7939533,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
270.50,56.3403903,-2.7939517,0.9,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
270.60,56.3403897,-2.7939515,0.9,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
270.70,56.3403888,-2.7939505,1.1,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
270.80,56.3403873,-2.7939492,1.0,3,13.4,-75.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
270.90,56.3403858,-2.7939475,1.0,3,13.0,-77.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.00,56.3403850,-2.7939458,1.0,3,13.0,-77.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.10,56.3403837,-2.7939442,1.0,3,13.0,-77.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.20,56.3403833,-2.7939432,0.9,3,13.0,-77.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.30,56.3403825,-2.7939422,1.1,3,13.0,-77.5,-79.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.40,56.3403818,-2.7939415,0.9,3,14.1,-77.5,-76.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.50,56.3403815,-2.7939407,1.1,3,14.1,-77.5,-76.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.60,56.3403810,-2.7939395,1.1,3,14.1,-77.5,-76.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.70,56.3403810,-2.7939390,1.1,3,14.1,-77.5,-76.0,-79.5,-81.0,-91.5,-92.0,-92.0
271.80,56.3403805,-2.7939378,1.5,3,13.4,-77.5,-76.0,-82.0,-81.0,-91.5,-92.0,-92.0
271.90,56.3403798,-2.7939363,1.1,3,13.4,-77.5,-76.0,-82.0,-81.0,-91.5,-92.0,-92.0
272.00,56.3403790,-2.7939350,1.5,3,13.4,-77.5,-76.0,-82.0,-81.0,-91.5,-92.0,-92.0
272.10,56.3403778,-2.7939330,1.5,3,13.4,-77.5,-76.0,-82.0,-81.0,-91.5,-92.0,-92.0
272.20,56.3403772,-2.7939315,1.5,3,13.4,-77.5,-76.0,-82.0,-81.0,-91.5,-92.0,-92.0
272.30,56.3403763,-2.7939298,1.5,3,13.5,-77.5,-76.0,-82.0,-80.5,-91.5,-92.0,-92.0
272.40,56.3403763,-2.7939285,1.5,3,13.5,-77.5,-76.0,-82.0,-80.5,-91.5,-92.0,-92.0
272.50,56.3403757,-2.7939272,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-91.5,-92.0,-92.0
272.60,56.3403757,-2.7939260,1.5,3,13.5,-77.5,-76.0,-82.0,-80.5,-91.5,-92.0,-92.0
272.70,56.3403755,-2.7939248,2.0,3,13.5,-77.5,-76.0,-82.0,-80.5,-91.5,-92.0,-92.0
272.80,56.3403747,-2.7939233,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-92.0,-92.0
272.90,56.3403743,-2.7939225,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-92.0,-92.0
273.00,56.3403733,-2.7939208,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-92.0,-92.0
273.10,56.3403723,-2.7939190,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-92.0,-92.0
273.20,56.3403720,-2.7939178,1.5,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-92.0,-92.0
273.30,56.3403720,-2.7939165,1.5,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
273.40,56.3403712,-2.7939147,1.5,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
273.50,56.3403712,-2.7939138,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
273.60,56.3403712,-2.7939125,1.5,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
273.70,56.3403710,-2.7939108,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
273.80,56.3403708,-2.7939093,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
273.90,56.3403708,-2.7939078,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
274.00,56.3403707,-2.7939067,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
274.10,56.3403707,-2.7939057,1.1,3,13.5,-77.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
274.20,56.3403705,-2.7939042,1.1,3,14.0,-75.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
274.30,56.3403703,-2.7939030,1.1,3,14.0,-75.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
274.40,56.3403703,-2.7939030,1.1,3,14.0,-75.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
274.50,56.3403707,-2.7939005,1.1,3,14.0,-75.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
274.60,56.3403708,-2.7938990,1.1,3,14.0,-75.5,-76.0,-82.0,-80.5,-92.0,-91.5,-92.0
274.70,56.3403707,-2.7938975,1.1,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
274.80,56.3403708,-2.7938962,1.1,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
274.90,56.3403710,-2.7938952,1.1,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
275.00,56.3403712,-2.7938940,1.1,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
275.10,56.3403713,-2.7938925,1.1,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
275.20,56.3403713,-2.7938910,1.1,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
275.30,56.3403712,-2.7938893,1.1,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
275.40,56.3403708,-2.7938878,1.2,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
275.50,56.3403710,-2.7938868,1.2,3,13.0,-75.5,-78.5,-82.0,-80.5,-92.0,-91.5,-92.0
275.60,56.3403707,-2.7938853,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
275.70,56.3403705,-2.7938842,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
275.80,56.3403703,-2.7938827,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
275.90,56.3403700,-2.7938813,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.00,56.3403702,-2.7938798,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.10,56.3403700,-2.7938778,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.20,56.3403703,-2.7938767,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.30,56.3403703,-2.7938752,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.40,56.3403703,-2.7938738,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.50,56.3403705,-2.7938725,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.60,56.3403708,-2.7938713,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.70,56.3403708,-2.7938698,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.80,56.3403712,-2.7938687,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
276.90,56.3403712,-2.7938678,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-92.0
277.00,56.3403710,-2.7938667,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.10,56.3403710,-2.7938655,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.20,56.3403708,-2.7938647,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.30,56.3403707,-2.7938632,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.40,56.3403707,-2.7938622,1.2,3,13.2,-75.5,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.50,56.3403707,-2.7938608,1.1,3,13.6,-74.0,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.60,56.3403710,-2.7938593,1.1,3,13.6,-74.0,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.70,56.3403710,-2.7938580,1.1,3,13.6,-74.0,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.80,56.3403710,-2.7938567,1.1,3,13.6,-74.0,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
277.90,56.3403712,-2.7938555,1.2,3,13.6,-74.0,-78.5,-82.0,-80.0,-92.0,-91.5,-91.5
278.00,56.3403712,-2.7938543,1.1,3,14.6,-74.0,-76.0,-82.0,-80.0,-92.0,-91.5,-91.5
278.10,56.3403708,-2.7938523,1.1,3,14.6,-74.0,-76.0,-82.0,-80.0,-92.0,-91.5,-91.5
278.20,56.3403708,-2.7938508,1.1,3,14.6,-74.0,-76.0,-82.0,-80.0,-92.0,-91.5,-91.5
278.30,56.3403708,-2.7938493,1.1,3,14.6,-74.0,-76.0,-82.0,-80.0,-92.0,-91.5,-91.5
278.40,56.3403708,-2.7938478,1.1,3,14.6,-74.0,-76.0,-82.0,-80.0,-92.0,-91.5,-91.5
278.50,56.3403712,-2.7938468,1.1,3,14.8,-74.0,-76.0,-81.0,-80.0,-92.0,-91.5,-91.5
278.60,56.3403708,-2.7938453,1.1,3,14.8,-74.0,-76.0,-81.0,-80.0,-92.0,-91.5,-91.5
278.70,56.3403713,-2.7938445,1.1,3,14.8,-74.0,-76.0,-81.0,-80.0,-92.0,-91.5,-91.5
278.80,56.3403718,-2.7938432,1.1,3,14.8,-74.0,-76.0,-81.0,-80.0,-92.0,-91.5,-91.5
278.90,56.3403710,-2.7938417,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.00,56.3403713,-2.7938405,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.10,56.3403718,-2.7938393,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.20,56.3403715,-2.7938378,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.30,56.3403715,-2.7938367,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.40,56.3403717,-2.7938355,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.50,56.3403712,-2.7938335,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.60,56.3403710,-2.7938318,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.70,56.3403717,-2.7938305,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.80,56.3403708,-2.7938290,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
279.90,56.3403713,-2.7938280,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
280.00,56.3403710,-2.7938263,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
280.10,56.3403713,-2.7938257,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
280.20,56.3403715,-2.7938242,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
280.30,56.3403712,-2.7938228,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-91.5
280.40,56.3403717,-2.7938218,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
280.50,56.3403722,-2.7938207,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
280.60,56.3403725,-2.7938193,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
280.70,56.3403725,-2.7938180,1.1,3,15.0,-74.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
280.80,56.3403725,-2.7938167,1.1,3,14.2,-77.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
280.90,56.3403732,-2.7938158,1.1,3,14.2,-77.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
281.00,56.3403730,-2.7938142,1.1,3,14.2,-77.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
281.10,56.3403728,-2.7938125,1.1,3,14.2,-77.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
281.20,56.3403728,-2.7938110,1.1,3,14.2,-77.0,-76.0,-81.0,-79.5,-92.0,-91.5,-92.0
281.30,56.3403730,-2.7938092,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
281.40,56.3403727,-2.7938078,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
281.50,56.3403722,-2.7938067,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
281.60,56.3403722,-2.7938055,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
281.70,56.3403715,-2.7938042,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
281.80,56.3403710,-2.7938025,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
281.90,56.3403708,-2.7938010,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
282.00,56.3403708,-2.7937997,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
282.10,56.3403707,-2.7937985,1.1,3,15.7,-77.0,-72.5,-81.0,-79.5,-92.0,-91.5,-92.0
282.20,56.3403705,-2.7937975,0.9,3,15.5,-77.0,-72.5,-81.0,-80.5,-92.0,-91.5,-92.0
282.30,56.3403703,-2.7937960,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-92.0,-91.5,-92.0
282.40,56.3403703,-2.7937950,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-92.0,-91.5,-92.0
282.50,56.3403703,-2.7937933,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-92.0,-91.5,-92.0
282.60,56.3403700,-2.7937922,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-92.0,-91.5,-92.0
282.70,56.3403698,-2.7937908,1.0,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-91.5,-92.0
282.80,56.3403698,-2.7937897,1.0,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-91.5,-92.0
282.90,56.3403693,-2.7937883,0.9,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-91.5,-92.0
283.00,56.3403692,-2.7937873,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-91.5,-92.0
283.10,56.3403687,-2.7937862,0.9,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-91.5,-92.0
283.20,56.3403685,-2.7937855,0.9,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-92.0
283.30,56.3403680,-2.7937843,1.0,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-92.0
283.40,56.3403678,-2.7937832,1.0,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-92.0
283.50,56.3403680,-2.7937818,0.9,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-92.0
283.60,56.3403675,-2.7937803,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
283.70,56.3403673,-2.7937790,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
283.80,56.3403677,-2.7937782,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
283.90,56.3403675,-2.7937768,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
284.00,56.3403672,-2.7937755,1.1,3,15.5,-77.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
284.10,56.3403670,-2.7937738,1.1,3,16.4,-73.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
284.20,56.3403668,-2.7937723,1.1,3,16.4,-73.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
284.30,56.3403663,-2.7937708,1.1,3,16.4,-73.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
284.40,56.3403663,-2.7937708,1.1,3,16.4,-73.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
284.50,56.3403662,-2.7937683,1.1,3,16.4,-73.0,-72.5,-81.0,-80.5,-91.5,-92.0,-91.5
284.60,56.3403660,-2.7937670,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
284.70,56.3403660,-2.7937660,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
284.80,56.3403657,-2.7937647,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
284.90,56.3403655,-2.7937632,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
285.00,56.3403657,-2.7937615,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
285.10,56.3403657,-2.7937603,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
285.20,56.3403658,-2.7937590,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
285.30,56.3403658,-2.7937580,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
285.40,56.3403655,-2.7937572,1.1,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-92.0,-91.5
285.50,56.3403653,-2.7937560,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
285.60,56.3403653,-2.7937543,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
285.70,56.3403650,-2.7937528,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
285.80,56.3403648,-2.7937513,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
285.90,56.3403645,-2.7937500,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
286.00,56.3403645,-2.7937490,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
286.10,56.3403643,-2.7937478,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
286.20,56.3403642,-2.7937468,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
286.30,56.3403640,-2.7937455,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
286.40,56.3403637,-2.7937438,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-92.0,-91.5
286.50,56.3403637,-2.7937420,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
286.60,56.3403632,-2.7937407,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
286.70,56.3403632,-2.7937390,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
286.80,56.3403627,-2.7937380,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
286.90,56.3403623,-2.7937372,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
287.00,56.3403618,-2.7937355,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
287.10,56.3403617,-2.7937342,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
287.20,56.3403612,-2.7937327,1.2,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
287.30,56.3403607,-2.7937315,1.1,3,14.2,-73.0,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
287.40,56.3403603,-2.7937300,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
287.50,56.3403600,-2.7937288,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
287.60,56.3403597,-2.7937280,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
287.70,56.3403595,-2.7937267,1.1,3,13.4,-75.5,-79.0,-81.0,-79.5,-91.5,-91.5,-91.5
