timestamp,lat,lon,alt,hdop,vdop,wdop,sats,fix,fix_type,speed_kts,course_deg,gsr_raw
2026-07-07T15:45:25Z,,,,,,,,,,,,4410.3
2026-07-07T15:45:25Z,,,,,,,,,,,,4421.6
2026-07-07T15:45:25Z,,,,,,,,,,,,4424.5
2026-07-07T15:45:25Z,,,,,,,,,,,,4422.1
2026-07-07T15:45:25Z,51.554180,-0.071229,30.5,1.0,1.7,99.9,10,1,3,2.17,277.7,4419.6
2026-07-07T15:45:25Z,,,,,,,,,,,,4416.9
2026-07-07T15:45:26Z,,,,,,,,,,,,4413.1
2026-07-07T15:45:26Z,,,,,,,,,,,,4404.5
2026-07-07T15:45:26Z,,,,,,,,,,,,4392.7
2026-07-07T15:45:26Z,51.554180,-0.071241,30.3,1.0,1.7,99.9,10,1,3,3.19,275.3,4381.2
2026-07-07T15:45:26Z,,,,,,,,,,,,4371.5
2026-07-07T15:45:26Z,,,,,,,,,,,,4363.7
2026-07-07T15:45:26Z,,,,,,,,,,,,4356.4
2026-07-07T15:45:26Z,,,,,,,,,,,,4349.5
2026-07-07T15:45:26Z,51.554180,-0.071255,30.0,1.0,1.7,99.9,10,1,3,3.59,278.4,4347.9
2026-07-07T15:45:26Z,,,,,,,,,,,,4352.3
2026-07-07T15:45:27Z,,,,,,,,,,,,4358.4
2026-07-07T15:45:27Z,,,,,,,,,,,,4363.5
2026-07-07T15:45:27Z,,,,,,,,,,,,4364.7
2026-07-07T15:45:27Z,51.554180,-0.071267,29.9,1.0,1.7,99.9,10,1,3,2.97,270.0,4365.0
2026-07-07T15:45:27Z,,,,,,,,,,,,4366.2
2026-07-07T15:45:27Z,,,,,,,,,,,,4365.9
2026-07-07T15:45:27Z,,,,,,,,,,,,4362.6
2026-07-07T15:45:27Z,,,,,,,,,,,,4355.0
2026-07-07T15:45:27Z,51.554180,-0.071277,29.3,1.0,1.7,99.9,10,1,3,2.65,265.1,4345.1
2026-07-07T15:45:27Z,,,,,,,,,,,,4336.9
2026-07-07T15:45:28Z,,,,,,,,,,,,4331.6
2026-07-07T15:45:28Z,,,,,,,,,,,,4324.9
2026-07-07T15:45:28Z,,,,,,,,,,,,4315.5
2026-07-07T15:45:28Z,51.554180,-0.071286,29.2,1.0,1.7,99.9,10,1,3,2.23,259.5,4306.3
2026-07-07T15:45:28Z,,,,,,,,,,,,4298.8
2026-07-07T15:45:28Z,,,,,,,,,,,,4292.2
2026-07-07T15:45:28Z,,,,,,,,,,,,4286.8
2026-07-07T15:45:28Z,,,,,,,,,,,,4281.5
2026-07-07T15:45:28Z,51.554176,-0.071295,28.9,1.0,1.7,99.9,10,1,3,2.45,259.6,4279.7
2026-07-07T15:45:28Z,,,,,,,,,,,,4284.7
2026-07-07T15:45:29Z,,,,,,,,,,,,4295.3
2026-07-07T15:45:29Z,,,,,,,,,,,,4309.9
2026-07-07T15:45:29Z,,,,,,,,,,,,4323.3
2026-07-07T15:45:29Z,51.554176,-0.071305,28.6,1.0,1.7,99.9,10,1,3,2.61,259.7,4335.5
2026-07-07T15:45:29Z,,,,,,,,,,,,4349.3
2026-07-07T15:45:29Z,,,,,,,,,,,,4362.0
2026-07-07T15:45:29Z,,,,,,,,,,,,4373.3
2026-07-07T15:45:29Z,,,,,,,,,,,,4381.0
2026-07-07T15:45:29Z,51.554173,-0.071316,28.2,1.0,1.7,99.9,10,1,3,2.83,261.8,4382.6
2026-07-07T15:45:29Z,,,,,,,,,,,,4380.4
2026-07-07T15:45:30Z,,,,,,,,,,,,4378.8
2026-07-07T15:45:30Z,,,,,,,,,,,,4377.1
2026-07-07T15:45:30Z,,,,,,,,,,,,4371.2
2026-07-07T15:45:30Z,51.554173,-0.071326,27.8,1.0,1.7,99.9,10,1,3,2.54,269.3,4360.8
2026-07-07T15:45:30Z,,,,,,,,,,,,4349.0
2026-07-07T15:45:30Z,,,,,,,,,,,,4339.8
2026-07-07T15:45:30Z,,,,,,,,,,,,4333.8
2026-07-07T15:45:30Z,,,,,,,,,,,,4328.7
2026-07-07T15:45:30Z,51.554173,-0.071336,27.5,1.0,1.7,99.9,10,1,3,2.63,286.7,4325.3
2026-07-07T15:45:30Z,,,,,,,,,,,,4324.8
2026-07-07T15:45:31Z,,,,,,,,,,,,4328.1
2026-07-07T15:45:31Z,,,,,,,,,,,,4336.9
2026-07-07T15:45:31Z,,,,,,,,,,,,4347.8
2026-07-07T15:45:31Z,51.554176,-0.071345,27.1,1.0,1.7,99.9,10,1,3,2.39,292.2,4355.4
2026-07-07T15:45:31Z,,,,,,,,,,,,4359.2
2026-07-07T15:45:31Z,,,,,,,,,,,,4363.6
2026-07-07T15:45:31Z,,,,,,,,,,,,4368.6
2026-07-07T15:45:31Z,,,,,,,,,,,,4370.7
2026-07-07T15:45:31Z,51.554176,-0.071354,26.6,1.0,1.7,99.9,10,1,3,2.44,288.7,4366.8
2026-07-07T15:45:31Z,,,,,,,,,,,,4357.8
2026-07-07T15:45:32Z,,,,,,,,,,,,4348.7
2026-07-07T15:45:32Z,,,,,,,,,,,,4339.9
2026-07-07T15:45:32Z,,,,,,,,,,,,4333.0
2026-07-07T15:45:32Z,51.554176,-0.071363,26.3,1.0,1.7,99.9,10,1,3,2.21,286.0,4323.3
2026-07-07T15:45:32Z,,,,,,,,,,,,4309.2
2026-07-07T15:45:32Z,,,,,,,,,,,,4295.3
2026-07-07T15:45:32Z,,,,,,,,,,,,4283.8
2026-07-07T15:45:32Z,,,,,,,,,,,,4273.4
2026-07-07T15:45:32Z,51.554180,-0.071371,25.7,1.0,1.7,99.9,10,1,3,2.15,286.1,4264.1
2026-07-07T15:45:32Z,,,,,,,,,,,,4255.8
2026-07-07T15:45:33Z,,,,,,,,,,,,4250.3
2026-07-07T15:45:33Z,,,,,,,,,,,,4249.6
2026-07-07T15:45:33Z,,,,,,,,,,,,4255.1
2026-07-07T15:45:33Z,51.554180,-0.071379,25.2,1.0,1.7,99.9,10,1,3,1.94,286.1,4263.8
2026-07-07T15:45:33Z,,,,,,,,,,,,4273.6
2026-07-07T15:45:33Z,,,,,,,,,,,,4282.8
2026-07-07T15:45:33Z,,,,,,,,,,,,4293.4
2026-07-07T15:45:33Z,,,,,,,,,,,,4306.4
2026-07-07T15:45:33Z,51.554180,-0.071389,24.7,1.0,1.7,99.9,10,1,3,2.37,271.9,4319.1
2026-07-07T15:45:33Z,,,,,,,,,,,,4328.3
2026-07-07T15:45:34Z,,,,,,,,,,,,4331.3
2026-07-07T15:45:34Z,,,,,,,,,,,,4333.6
2026-07-07T15:45:34Z,,,,,,,,,,,,4337.7
2026-07-07T15:45:34Z,51.554176,-0.071398,24.4,1.0,1.7,99.9,10,1,3,2.24,257.9,4340.0
2026-07-07T15:45:34Z,,,,,,,,,,,,4337.6
2026-07-07T15:45:34Z,,,,,,,,,,,,4329.7
2026-07-07T15:45:34Z,,,,,,,,,,,,4322.2
2026-07-07T15:45:34Z,,,,,,,,,,,,4316.7
2026-07-07T15:45:34Z,51.554176,-0.071408,24.0,1.0,1.7,99.9,10,1,3,2.54,262.4,4309.9
2026-07-07T15:45:34Z,,,,,,,,,,,,4300.1
2026-07-07T15:45:35Z,,,,,,,,,,,,4289.6
2026-07-07T15:45:35Z,,,,,,,,,,,,4278.3
2026-07-07T15:45:35Z,,,,,,,,,,,,4270.7
2026-07-07T15:45:35Z,51.554173,-0.071421,23.8,1.0,1.7,99.9,10,1,3,3.38,254.9,4266.7
2026-07-07T15:45:35Z,,,,,,,,,,,,4263.3
2026-07-07T15:45:35Z,,,,,,,,,,,,4259.4
2026-07-07T15:45:35Z,,,,,,,,,,,,4257.4
2026-07-07T15:45:35Z,,,,,,,,,,,,4258.6
2026-07-07T15:45:35Z,51.554173,-0.071435,23.8,1.0,1.7,99.9,10,1,3,3.63,248.9,4261.6
2026-07-07T15:45:35Z,,,,,,,,,,,,4264.2
2026-07-07T15:45:36Z,,,,,,,,,,,,4266.7
2026-07-07T15:45:36Z,,,,,,,,,,,,4270.6
2026-07-07T15:45:36Z,,,,,,,,,,,,4277.4
2026-07-07T15:45:36Z,51.554169,-0.071448,24.3,1.0,1.7,99.9,10,1,3,3.09,257.7,4288.9
2026-07-07T15:45:36Z,,,,,,,,,,,,4300.8
2026-07-07T15:45:36Z,,,,,,,,,,,,4309.8
2026-07-07T15:45:36Z,,,,,,,,,,,,4318.0
2026-07-07T15:45:36Z,,,,,,,,,,,,4327.0
2026-07-07T15:45:36Z,51.554169,-0.071461,24.4,1.0,1.7,99.9,10,1,3,3.18,258.8,4338.2
2026-07-07T15:45:36Z,,,,,,,,,,,,4348.0
2026-07-07T15:45:37Z,,,,,,,,,,,,4353.2
2026-07-07T15:45:37Z,,,,,,,,,,,,4355.6
2026-07-07T15:45:37Z,,,,,,,,,,,,4355.9
2026-07-07T15:45:37Z,51.554165,-0.071473,24.3,1.0,1.7,99.9,10,1,3,2.80,242.9,4358.5
2026-07-07T15:45:37Z,,,,,,,,,,,,4362.6
2026-07-07T15:45:37Z,,,,,,,,,,,,4364.5
2026-07-07T15:45:37Z,,,,,,,,,,,,4364.5
2026-07-07T15:45:37Z,,,,,,,,,,,,4365.4
2026-07-07T15:45:37Z,51.554161,-0.071484,24.1,1.0,1.7,99.9,10,1,3,3.10,246.4,4369.6
2026-07-07T15:45:37Z,,,,,,,,,,,,4374.0
2026-07-07T15:45:38Z,,,,,,,,,,,,4375.8
2026-07-07T15:45:38Z,,,,,,,,,,,,4374.1
2026-07-07T15:45:38Z,,,,,,,,,,,,4368.1
2026-07-07T15:45:38Z,51.554161,-0.071496,24.1,1.0,1.7,99.9,10,1,3,3.03,246.8,4361.2
2026-07-07T15:45:38Z,,,,,,,,,,,,4355.8
2026-07-07T15:45:38Z,,,,,,,,,,,,4348.5
2026-07-07T15:45:38Z,,,,,,,,,,,,4337.0
2026-07-07T15:45:38Z,,,,,,,,,,,,4323.8
2026-07-07T15:45:38Z,51.554157,-0.071507,23.8,1.0,1.7,99.9,10,1,3,2.95,249.6,4313.3
2026-07-07T15:45:38Z,,,,,,,,,,,,4304.5
2026-07-07T15:45:39Z,,,,,,,,,,,,4294.6
2026-07-07T15:45:39Z,,,,,,,,,,,,4282.6
2026-07-07T15:45:39Z,,,,,,,,,,,,4271.0
2026-07-07T15:45:39Z,51.554153,-0.071518,23.8,1.0,1.7,99.9,10,1,3,3.10,234.2,4263.0
2026-07-07T15:45:39Z,,,,,,,,,,,,4261.6
2026-07-07T15:45:39Z,,,,,,,,,,,,4264.4
2026-07-07T15:45:39Z,,,,,,,,,,,,4268.8
2026-07-07T15:45:39Z,,,,,,,,,,,,4275.0
2026-07-07T15:45:39Z,51.554146,-0.071527,23.8,1.0,1.7,99.9,10,1,3,2.77,229.0,4284.2
2026-07-07T15:45:39Z,,,,,,,,,,,,4298.9
2026-07-07T15:45:40Z,,,,,,,,,,,,4313.1
2026-07-07T15:45:40Z,,,,,,,,,,,,4329.5
2026-07-07T15:45:40Z,,,,,,,,,,,,4343.9
2026-07-07T15:45:40Z,51.554142,-0.071535,23.8,1.0,1.7,99.9,10,1,3,2.78,219.0,4357.8
2026-07-07T15:45:40Z,,,,,,,,,,,,4373.0
2026-07-07T15:45:40Z,,,,,,,,,,,,4387.3
2026-07-07T15:45:40Z,,,,,,,,,,,,4397.4
2026-07-07T15:45:40Z,,,,,,,,,,,,4400.9
2026-07-07T15:45:40Z,51.554134,-0.071539,24.0,1.0,1.7,99.9,10,1,3,2.83,205.2,4401.4
2026-07-07T15:45:40Z,,,,,,,,,,,,4401.2
2026-07-07T15:45:41Z,,,,,,,,,,,,4399.2
2026-07-07T15:45:41Z,,,,,,,,,,,,4393.9
2026-07-07T15:45:41Z,,,,,,,,,,,,4385.4
2026-07-07T15:45:41Z,51.554127,-0.071541,23.7,1.0,1.7,99.9,10,1,3,2.76,184.8,4375.5
2026-07-07T15:45:41Z,,,,,,,,,,,,4367.8
2026-07-07T15:45:41Z,,,,,,,,,,,,4363.9
2026-07-07T15:45:41Z,,,,,,,,,,,,4360.5
2026-07-07T15:45:41Z,,,,,,,,,,,,4357.9
2026-07-07T15:45:41Z,51.554119,-0.071543,23.5,1.0,1.7,99.9,10,1,3,3.09,187.4,4358.9
2026-07-07T15:45:41Z,,,,,,,,,,,,4363.9
2026-07-07T15:45:42Z,,,,,,,,,,,,4371.5
2026-07-07T15:45:42Z,,,,,,,,,,,,4379.1
2026-07-07T15:45:42Z,,,,,,,,,,,,4383.7
2026-07-07T15:45:42Z,51.554111,-0.071545,23.5,1.0,1.7,99.9,10,1,3,3.05,185.0,4384.5
2026-07-07T15:45:42Z,,,,,,,,,,,,4382.1
2026-07-07T15:45:42Z,,,,,,,,,,,,4380.8
2026-07-07T15:45:42Z,,,,,,,,,,,,4378.7
2026-07-07T15:45:42Z,,,,,,,,,,,,4372.3
2026-07-07T15:45:42Z,51.554104,-0.071549,23.7,1.0,1.7,99.9,10,1,3,3.28,198.6,4362.6
2026-07-07T15:45:42Z,,,,,,,,,,,,4352.3
2026-07-07T15:45:43Z,,,,,,,,,,,,4345.9
2026-07-07T15:45:43Z,,,,,,,,,,,,4340.4
2026-07-07T15:45:43Z,,,,,,,,,,,,4334.9
2026-07-07T15:45:43Z,51.554096,-0.071554,23.6,1.0,1.7,99.9,10,1,3,3.15,197.6,4329.8
2026-07-07T15:45:43Z,,,,,,,,,,,,4329.2
2026-07-07T15:45:43Z,,,,,,,,,,,,4337.1
2026-07-07T15:45:43Z,,,,,,,,,,,,4349.5
2026-07-07T15:45:43Z,,,,,,,,,,,,4362.3
2026-07-07T15:45:43Z,51.554089,-0.071557,23.8,1.0,1.7,99.9,10,1,3,3.11,192.0,4374.7
2026-07-07T15:45:43Z,,,,,,,,,,,,4388.2
2026-07-07T15:45:44Z,,,,,,,,,,,,4401.9
2026-07-07T15:45:44Z,,,,,,,,,,,,4417.0
2026-07-07T15:45:44Z,,,,,,,,,,,,4427.0
2026-07-07T15:45:44Z,51.554081,-0.071561,23.8,1.0,1.7,99.9,10,1,3,2.80,198.7,4433.6
2026-07-07T15:45:44Z,,,,,,,,,,,,4439.5
2026-07-07T15:45:44Z,,,,,,,,,,,,4447.0
2026-07-07T15:45:44Z,,,,,,,,,,,,4459.2
2026-07-07T15:45:44Z,,,,,,,,,,,,4471.5
2026-07-07T15:45:44Z,51.554077,-0.071565,23.6,1.0,1.7,99.9,10,1,3,2.84,202.8,4480.4
2026-07-07T15:45:44Z,,,,,,,,,,,,4486.9
2026-07-07T15:45:45Z,,,,,,,,,,,,4490.9
2026-07-07T15:45:45Z,,,,,,,,,,,,4495.8
2026-07-07T15:45:45Z,,,,,,,,,,,,4498.0
2026-07-07T15:45:45Z,51.554066,-0.071566,23.4,1.0,1.7,99.9,10,1,3,3.19,182.4,4494.0
2026-07-07T15:45:45Z,,,,,,,,,,,,4484.2
2026-07-07T15:45:45Z,,,,,,,,,,,,4474.5
2026-07-07T15:45:45Z,,,,,,,,,,,,4469.5
2026-07-07T15:45:45Z,,,,,,,,,,,,4464.3
2026-07-07T15:45:45Z,51.554062,-0.071570,23.3,1.0,1.7,99.9,10,1,3,2.59,201.4,4454.3
2026-07-07T15:45:45Z,,,,,,,,,,,,4441.0
2026-07-07T15:45:46Z,,,,,,,,,,,,4429.6
2026-07-07T15:45:46Z,,,,,,,,,,,,4420.2
2026-07-07T15:45:46Z,,,,,,,,,,,,4411.6
2026-07-07T15:45:46Z,51.554054,-0.071572,23.2,1.0,1.7,99.9,10,1,3,3.07,196.8,4400.6
2026-07-07T15:45:46Z,,,,,,,,,,,,4386.8
2026-07-07T15:45:46Z,,,,,,,,,,,,4372.8
2026-07-07T15:45:46Z,,,,,,,,,,,,4363.7
2026-07-07T15:45:46Z,,,,,,,,,,,,4358.3
2026-07-07T15:45:46Z,51.554047,-0.071575,23.1,1.0,1.7,99.9,10,1,3,2.82,191.1,4353.1
2026-07-07T15:45:46Z,,,,,,,,,,,,4347.5
2026-07-07T15:45:47Z,,,,,,,,,,,,4347.3
2026-07-07T15:45:47Z,,,,,,,,,,,,4354.2
2026-07-07T15:45:47Z,,,,,,,,,,,,4365.5
2026-07-07T15:45:47Z,51.554039,-0.071580,22.9,1.0,1.7,99.9,10,1,3,2.83,198.8,4379.3
2026-07-07T15:45:47Z,,,,,,,,,,,,4393.7
2026-07-07T15:45:47Z,,,,,,,,,,,,4407.7
2026-07-07T15:45:47Z,,,,,,,,,,,,4422.6
2026-07-07T15:45:47Z,,,,,,,,,,,,4441.5
2026-07-07T15:45:47Z,51.554031,-0.071583,22.8,1.0,1.7,99.9,10,1,3,2.53,197.0,4459.7
2026-07-07T15:45:47Z,,,,,,,,,,,,4471.9
2026-07-07T15:45:48Z,,,,,,,,,,,,4478.4
2026-07-07T15:45:48Z,,,,,,,,,,,,4486.2
2026-07-07T15:45:48Z,,,,,,,,,,,,4496.5
2026-07-07T15:45:48Z,51.554024,-0.071587,22.6,1.0,1.7,99.9,10,1,3,3.50,200.1,4504.1
2026-07-07T15:45:48Z,,,,,,,,,,,,4508.0
2026-07-07T15:45:48Z,,,,,,,,,,,,4510.6
2026-07-07T15:45:48Z,,,,,,,,,,,,4517.5
2026-07-07T15:45:48Z,,,,,,,,,,,,4533.5
2026-07-07T15:45:48Z,51.554020,-0.071591,22.5,1.0,1.7,99.9,10,1,3,2.10,197.2,4552.5
2026-07-07T15:45:48Z,,,,,,,,,,,,4568.2
2026-07-07T15:45:49Z,,,,,,,,,,,,4577.6
2026-07-07T15:45:49Z,,,,,,,,,,,,4587.3
2026-07-07T15:45:49Z,,,,,,,,,,,,4598.3
2026-07-07T15:45:49Z,51.554012,-0.071593,22.2,1.0,1.7,99.9,10,1,3,3.08,189.6,4607.4
2026-07-07T15:45:49Z,,,,,,,,,,,,4611.5
2026-07-07T15:45:49Z,,,,,,,,,,,,4608.7
2026-07-07T15:45:49Z,,,,,,,,,,,,4602.1
2026-07-07T15:45:49Z,,,,,,,,,,,,4596.5
2026-07-07T15:45:49Z,51.554005,-0.071596,22.0,1.0,1.7,99.9,10,1,3,2.44,192.5,4593.2
2026-07-07T15:45:49Z,,,,,,,,,,,,4589.2
2026-07-07T15:45:50Z,,,,,,,,,,,,4584.1
2026-07-07T15:45:50Z,,,,,,,,,,,,4580.7
2026-07-07T15:45:50Z,,,,,,,,,,,,4584.2
2026-07-07T15:45:50Z,51.553997,-0.071597,21.7,1.0,1.7,99.9,10,1,3,3.52,183.9,4592.2
2026-07-07T15:45:50Z,,,,,,,,,,,,4599.4
2026-07-07T15:45:50Z,,,,,,,,,,,,4602.5
2026-07-07T15:45:50Z,,,,,,,,,,,,4602.7
2026-07-07T15:45:50Z,,,,,,,,,,,,4603.8
2026-07-07T15:45:50Z,51.553989,-0.071598,21.6,1.0,1.7,99.9,10,1,3,3.30,181.2,4607.3
2026-07-07T15:45:50Z,,,,,,,,,,,,4607.0
2026-07-07T15:45:51Z,,,,,,,,,,,,4599.7
2026-07-07T15:45:51Z,,,,,,,,,,,,4589.0
2026-07-07T15:45:51Z,,,,,,,,,,,,4580.6
2026-07-07T15:45:51Z,51.553982,-0.071600,21.4,1.0,1.7,99.9,10,1,3,3.60,183.8,4574.4
2026-07-07T15:45:51Z,,,,,,,,,,,,4567.9
2026-07-07T15:45:51Z,,,,,,,,,,,,4560.3
2026-07-07T15:45:51Z,,,,,,,,,,,,4550.9
2026-07-07T15:45:51Z,,,,,,,,,,,,4542.8
2026-07-07T15:45:51Z,51.553974,-0.071603,21.4,1.0,1.7,99.9,10,1,3,2.63,190.2,4539.8
2026-07-07T15:45:51Z,,,,,,,,,,,,4540.1
2026-07-07T15:45:52Z,,,,,,,,,,,,4541.2
2026-07-07T15:45:52Z,,,,,,,,,,,,4543.7
2026-07-07T15:45:52Z,,,,,,,,,,,,4551.0
2026-07-07T15:45:52Z,51.553967,-0.071607,21.1,1.0,1.7,99.9,10,1,3,3.34,201.1,4561.8
2026-07-07T15:45:52Z,,,,,,,,,,,,4569.2
2026-07-07T15:45:52Z,,,,,,,,,,,,4570.9
2026-07-07T15:45:52Z,,,,,,,,,,,,4569.2
2026-07-07T15:45:52Z,,,,,,,,,,,,4567.1
2026-07-07T15:45:52Z,51.553959,-0.071612,21.4,1.0,1.7,99.9,10,1,3,2.61,206.7,4565.8
2026-07-07T15:45:52Z,,,,,,,,,,,,4562.3
2026-07-07T15:45:53Z,,,,,,,,,,,,4554.7
2026-07-07T15:45:53Z,,,,,,,,,,,,4542.6
2026-07-07T15:45:53Z,,,,,,,,,,,,4532.9
2026-07-07T15:45:53Z,51.553951,-0.071617,21.3,1.0,1.7,99.9,10,1,3,3.19,200.8,4525.7
2026-07-07T15:45:53Z,,,,,,,,,,,,4520.5
2026-07-07T15:45:53Z,,,,,,,,,,,,4515.6
2026-07-07T15:45:53Z,,,,,,,,,,,,4511.5
2026-07-07T15:45:53Z,,,,,,,,,,,,4512.5
2026-07-07T15:45:53Z,51.553944,-0.071620,21.1,1.0,1.7,99.9,10,1,3,3.01,196.4,4521.1
2026-07-07T15:45:53Z,,,,,,,,,,,,4534.9
2026-07-07T15:45:54Z,,,,,,,,,,,,4547.5
2026-07-07T15:45:54Z,,,,,,,,,,,,4558.5
2026-07-07T15:45:54Z,,,,,,,,,,,,4568.0
2026-07-07T15:45:54Z,51.553936,-0.071622,20.4,1.0,1.7,99.9,10,1,3,3.18,191.8,4579.1
2026-07-07T15:45:54Z,,,,,,,,,,,,4588.9
2026-07-07T15:45:54Z,,,,,,,,,,,,4592.0
2026-07-07T15:45:54Z,,,,,,,,,,,,4588.4
2026-07-07T15:45:54Z,,,,,,,,,,,,4582.9
2026-07-07T15:45:54Z,51.553928,-0.071625,20.4,1.0,1.7,99.9,10,1,3,2.99,191.7,4580.9
2026-07-07T15:45:54Z,,,,,,,,,,,,4580.1
2026-07-07T15:45:55Z,,,,,,,,,,,,4575.8
2026-07-07T15:45:55Z,,,,,,,,,,,,4567.0
2026-07-07T15:45:55Z,,,,,,,,,,,,4558.0
2026-07-07T15:45:55Z,51.553921,-0.071628,20.5,1.0,1.7,99.9,10,1,3,3.28,195.0,4551.2
2026-07-07T15:45:55Z,,,,,,,,,,,,4546.0
2026-07-07T15:45:55Z,,,,,,,,,,,,4539.3
2026-07-07T15:45:55Z,,,,,,,,,,,,4528.6
2026-07-07T15:45:55Z,,,,,,,,,,,,4515.9
2026-07-07T15:45:55Z,51.553913,-0.071633,20.3,1.0,1.7,99.9,10,1,3,3.30,199.7,4506.5
2026-07-07T15:45:55Z,,,,,,,,,,,,4501.2
2026-07-07T15:45:56Z,,,,,,,,,,,,4498.1
2026-07-07T15:45:56Z,,,,,,,,,,,,4494.3
2026-07-07T15:45:56Z,,,,,,,,,,,,4492.1
2026-07-07T15:45:56Z,51.553905,-0.071639,20.3,1.0,1.7,99.9,10,1,3,3.73,206.9,4495.3
2026-07-07T15:45:56Z,,,,,,,,,,,,4504.4
2026-07-07T15:45:56Z,,,,,,,,,,,,4518.2
2026-07-07T15:45:56Z,,,,,,,,,,,,4531.2
2026-07-07T15:45:56Z,,,,,,,,,,,,4540.1
2026-07-07T15:45:56Z,51.553898,-0.071645,20.2,1.0,1.7,99.9,10,1,3,3.28,208.2,4548.7
2026-07-07T15:45:56Z,,,,,,,,,,,,4560.2
2026-07-07T15:45:57Z,,,,,,,,,,,,4572.2
2026-07-07T15:45:57Z,,,,,,,,,,,,4582.1
2026-07-07T15:45:57Z,,,,,,,,,,,,4585.5
2026-07-07T15:45:57Z,51.553890,-0.071651,19.8,1.0,1.7,99.9,10,1,3,3.42,210.5,4587.2
2026-07-07T15:45:57Z,,,,,,,,,,,,4588.9
2026-07-07T15:45:57Z,,,,,,,,,,,,4590.1
2026-07-07T15:45:57Z,,,,,,,,,,,,4588.1
2026-07-07T15:45:57Z,,,,,,,,,,,,4580.6
2026-07-07T15:45:57Z,51.553879,-0.071656,19.4,1.0,1.7,99.9,10,1,3,3.03,206.3,4570.8
2026-07-07T15:45:57Z,,,,,,,,,,,,4559.7
2026-07-07T15:45:58Z,,,,,,,,,,,,4550.7
2026-07-07T15:45:58Z,,,,,,,,,,,,4539.9
2026-07-07T15:45:58Z,,,,,,,,,,,,4529.1
2026-07-07T15:45:58Z,51.553875,-0.071660,19.0,1.0,1.7,99.9,10,1,3,2.93,206.1,4521.5
2026-07-07T15:45:58Z,,,,,,,,,,,,4520.7
2026-07-07T15:45:58Z,,,,,,,,,,,,4523.8
2026-07-07T15:45:58Z,,,,,,,,,,,,4527.1
2026-07-07T15:45:58Z,,,,,,,,,,,,4531.2
2026-07-07T15:45:58Z,51.553867,-0.071665,18.9,1.0,1.7,99.9,10,1,3,2.88,202.9,4537.9
2026-07-07T15:45:58Z,,,,,,,,,,,,4549.1
2026-07-07T15:45:59Z,,,,,,,,,,,,4560.4
2026-07-07T15:45:59Z,,,,,,,,,,,,4570.7
2026-07-07T15:45:59Z,,,,,,,,,,,,4575.9
2026-07-07T15:45:59Z,51.553860,-0.071670,18.7,1.0,1.7,99.9,10,1,3,3.21,203.3,4578.2
2026-07-07T15:45:59Z,,,,,,,,,,,,4580.7
2026-07-07T15:45:59Z,,,,,,,,,,,,4580.0
2026-07-07T15:45:59Z,,,,,,,,,,,,4573.6
2026-07-07T15:45:59Z,,,,,,,,,,,,4561.5
2026-07-07T15:45:59Z,51.553852,-0.071674,18.5,1.0,1.7,99.9,10,1,3,2.90,197.6,4546.0
2026-07-07T15:45:59Z,,,,,,,,,,,,4531.0
2026-07-07T15:46:00Z,,,,,,,,,,,,4519.6
2026-07-07T15:46:00Z,,,,,,,,,,,,4507.9
2026-07-07T15:46:00Z,,,,,,,,,,,,4498.1
2026-07-07T15:46:00Z,51.553844,-0.071676,18.3,1.0,1.7,99.9,10,1,3,2.93,193.8,4491.1
2026-07-07T15:46:00Z,,,,,,,,,,,,4491.6
2026-07-07T15:46:00Z,,,,,,,,,,,,4499.6
2026-07-07T15:46:00Z,,,,,,,,,,,,4510.2
2026-07-07T15:46:00Z,,,,,,,,,,,,4518.6
2026-07-07T15:46:00Z,51.553837,-0.071679,18.2,1.0,1.7,99.9,10,1,3,2.77,194.0,4524.3
2026-07-07T15:46:00Z,,,,,,,,,,,,4530.0
2026-07-07T15:46:01Z,,,,,,,,,,,,4534.6
2026-07-07T15:46:01Z,,,,,,,,,,,,4539.4
2026-07-07T15:46:01Z,,,,,,,,,,,,4538.0
2026-07-07T15:46:01Z,51.553829,-0.071681,17.8,1.0,1.7,99.9,10,1,3,2.82,188.4,4530.7
2026-07-07T15:46:01Z,,,,,,,,,,,,4523.0
2026-07-07T15:46:01Z,,,,,,,,,,,,4517.1
2026-07-07T15:46:01Z,,,,,,,,,,,,4511.9
2026-07-07T15:46:01Z,,,,,,,,,,,,4504.9
2026-07-07T15:46:01Z,51.553822,-0.071684,17.6,1.0,1.7,99.9,10,1,3,3.09,191.9,4497.5
2026-07-07T15:46:01Z,,,,,,,,,,,,4494.8
2026-07-07T15:46:02Z,,,,,,,,,,,,4498.9
2026-07-07T15:46:02Z,,,,,,,,,,,,4508.0
2026-07-07T15:46:02Z,,,,,,,,,,,,4518.0
2026-07-07T15:46:02Z,51.553814,-0.071686,17.5,1.0,1.7,99.9,10,1,3,2.92,190.6,4529.1
2026-07-07T15:46:02Z,,,,,,,,,,,,4545.3
2026-07-07T15:46:02Z,,,,,,,,,,,,4565.0
2026-07-07T15:46:02Z,,,,,,,,,,,,4584.3
2026-07-07T15:46:02Z,,,,,,,,,,,,4598.8
2026-07-07T15:46:02Z,51.553806,-0.071690,17.4,1.0,1.7,99.9,10,1,3,3.31,198.1,4606.7
2026-07-07T15:46:02Z,,,,,,,,,,,,4612.1
2026-07-07T15:46:03Z,,,,,,,,,,,,4615.8
